YearMonth,Total_Revenue,Total_Profit,Orders,Profit_Margin
2011-01,13946.229000000001,2446.7711,31,0.1754432040374498
2011-02,4810.558,865.728,29,0.17996415384660158
2011-03,55691.009,498.7299,71,0.008955303718774425
2011-04,28295.345,3488.8352,66,0.12330067719619604
2011-05,23648.287,2738.7096,69,0.1158100626907987
2011-06,34595.1276,4976.5244,66,0.1438504421067665
2011-07,33946.393,-841.4826000000002,65,-0.02478857179317992
2011-08,27909.4685,5318.105,72,0.19054841549562293
2011-09,81777.3508,8328.0994,130,0.1018387037306667
2011-10,31453.393,3448.2573,78,0.10963069389683969
2011-11,78628.7167,9292.1269,151,0.11817726766994277
2011-12,69545.6205,8983.5699,141,0.12917520665445784
2012-01,18174.0756,-3281.007,29,-0.18053226322003416
2012-02,12210.867,2821.2762,38,0.2310463458491522
2012-03,38466.796,9724.6724,77,0.2528069247046206
2012-04,34195.2085,4187.4962,72,0.12245856608828688
2012-05,30131.6865,4667.869,74,0.15491562345838158
2012-06,24797.292,3335.5572,68,0.13451296214118863
2012-07,28765.325,3288.6483,66,0.11432682578764536
2012-08,36898.3322,5355.8084,68,0.14515041956286578
2012-09,64595.918,8209.1627,140,0.12708485232766567
2012-10,31404.9235,2817.366,87,0.08971096522492723
2012-11,75972.5635,12474.7884,158,0.1642012303560087
2012-12,74919.5212,8016.9659,161,0.10700770335408924
2013-01,18542.490999999998,2824.8233,48,0.15234324773300417
2013-02,22867.711,4996.2467,44,0.21848477532359928
2013-03,51186.217,3625.2715000000003,85,0.07082515005943886
2013-04,39248.593,2957.8446,88,0.07536179959368225
2013-05,56691.077000000005,8627.4764,109,0.15218402712652643
2013-06,39430.443,4499.5845,97,0.11411448002245372
2013-07,38440.755,4464.6602,96,0.11614392589323494
2013-08,33265.5643,2328.3534,91,0.06999290254036064
2013-09,72908.1089,9360.491,191,0.12838751602841256
2013-10,56463.13,15763.3797,102,0.2791800543115481
2013-11,82192.3228,4376.0694,186,0.05324182661984582
2013-12,97237.417,17902.7301,173,0.18411359178740835
2014-01,44703.142,7208.6826,74,0.16125673224490575
2014-02,20283.5134,1605.6478,52,0.07916024055280285
2014-03,53908.962,12957.8999,111,0.2403663402014678
2014-04,40112.4209,2803.6308,112,0.06989433041175533
2014-05,45651.2362,6274.4578,130,0.1374433273287789
2014-06,48259.748700000004,8087.6684,125,0.16758621041058175
2014-07,48428.365,6623.5571,112,0.13677019862223308
2014-08,61516.086,8894.4486,110,0.14458736207631934
2014-09,90488.722,11395.4394,229,0.12593215097015073
2014-10,77793.7552,9440.6608,150,0.12135499534286526
2014-11,112326.471,9682.5519,252,0.08620008991469161
2014-12,90474.6008,8532.868,235,0.09431230339288771
